class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.6550601124763489,0.5371388792991638,-0.026490379124879837,0.9999613761901855,0.6636384725570679,0.5126323103904724,-0.011497020721435547,0.9999213218688965,0.6631017327308655,0.5106301307678223,-0.01159751322120428,0.9999351501464844,0.6623956561088562,0.508059561252594,-0.011622088961303234,0.9999575614929199,0.6623292565345764,0.5101489424705505,-0.0519079752266407,0.9999333620071411,0.6609567403793335,0.5064502358436584,-0.051922060549259186,0.999944269657135,0.6594159007072449,0.5020067095756531,-0.05184311047196388,0.9999505281448364,0.6443593502044678,0.4816362261772156,0.08462490141391754,0.9999619722366333,0.6429741382598877,0.4792481064796448,-0.09835752099752426,0.99991774559021,0.6385538578033447,0.5437511801719666,0.012087991461157799,0.9997431039810181,0.6370599269866943,0.5394347310066223,-0.040700171142816544,0.9997893571853638,0.5532304048538208,0.5137734413146973,0.23417697846889496,0.9995705485343933,0.5588256120681763,0.5511700510978699,-0.21344973146915436,0.999808132648468,0.538270115852356,0.7309770584106445,0.2332846224308014,0.38336530327796936,0.5433395504951477,0.7608680725097656,-0.2542257606983185,0.9804244041442871,0.5463453531265259,0.9032280445098877,0.08837499469518661,0.30396437644958496,0.549063503742218,0.9533053636550903,-0.162245973944664,0.9672383666038513,0.5705696940422058,0.912939190864563,0.08595232665538788,0.33191603422164917,0.5746504664421082,0.9669427871704102,-0.21015805006027222,0.9574760794639587,0.5725812315940857,0.9185501933097839,0.037001628428697586,0.33879923820495605,0.5774494409561157,0.9587839841842651,-0.1650511473417282,0.9541393518447876,0.5628764033317566,0.9195497632026672,0.06356151401996613,0.34720951318740845,0.568749189376831,0.955218493938446,-0.14553210139274597,0.9377574324607849,0.33767417073249817,0.5891584157943726,0.1474381536245346,0.9994307160377502,0.3322400152683258,0.6059918999671936,-0.1471555083990097,0.9993364214897156,0.32727983593940735,0.8947879076004028,0.17961367964744568,0.2644425332546234,0.33042317628860474,0.9349846243858337,-0.19740155339241028,0.9866163730621338,0.1726253181695938,0.8657025098800659,0.2828412353992462,0.6383720636367798,0.16150514781475067,0.8805343508720398,-0.0233361404389143,0.9892568588256836,0.1556985229253769,0.8077165484428406,0.29220736026763916,0.7744818925857544,0.1457756906747818,0.8257343173027039,0.0019098728662356734,0.984304666519165,0.10195202380418777,0.9317432641983032,0.2843852639198303,0.7170904874801636,0.08868519216775894,0.9411067366600037,0.06275326758623123,0.9784538745880127
0,0.6535125970840454,0.5413944721221924,-0.02615509182214737,0.9999620914459229,0.6625754833221436,0.5174065232276917,-0.01118985004723072,0.9999229311943054,0.6622201800346375,0.5154978036880493,-0.011287362314760685,0.9999362230300903,0.6617289185523987,0.5130490064620972,-0.011310135014355183,0.9999580979347229,0.6612995862960815,0.514499843120575,-0.05145961791276932,0.9999343752861023,0.6601116061210632,0.5107747316360474,-0.05147431418299675,0.9999450445175171,0.6587696075439453,0.5061629414558411,-0.051391880959272385,0.9999513626098633,0.6443257927894592,0.4853161871433258,0.08581269532442093,0.999962568283081,0.6427463889122009,0.482109010219574,-0.09719768911600113,0.9999193549156189,0.6370563507080078,0.5469421744346619,0.012254657223820686,0.9997478723526001,0.6354807615280151,0.5421168804168701,-0.04000198841094971,0.9997938275337219,0.5531771779060364,0.5147439241409302,0.23521313071250916,0.9995753169059753,0.5588257312774658,0.5511847138404846,-0.2119511067867279,0.9998109936714172,0.5378159284591675,0.7309867143630981,0.23283034563064575,0.38341599702835083,0.5433353781700134,0.7608019113540649,-0.2533852756023407,0.980402946472168,0.5461748838424683,0.9032490849494934,0.08506512641906738,0.3028884530067444,0.5490491986274719,0.9529416561126709,-0.15913721919059753,0.9669354557991028,0.5705442428588867,0.9129374623298645,0.08126790076494217,0.33046406507492065,0.5745226144790649,0.9662683606147766,-0.20603729784488678,0.9569341540336609,0.5725469589233398,0.9184930324554443,0.03322866931557655,0.3371720612049103,0.5773403644561768,0.9581382274627686,-0.16138885915279388,0.9535382986068726,0.5627807378768921,0.9194538593292236,0.060355089604854584,0.34537458419799805,0.5686278939247131,0.9547790288925171,-0.1424674391746521,0.9371968507766724,0.33757802844047546,0.5895220637321472,0.14636948704719543,0.9994254112243652,0.3321094810962677,0.6059859395027161,-0.14609017968177795,0.9993332028388977,0.32759740948677063,0.8947793841362,0.1779312938451767,0.2616122364997864,0.33046582341194153,0.9349851012229919,-0.19700296223163605,0.986165463924408,0.17265351116657257,0.8657021522521973,0.2802797853946686,0.6326484084129333,0.16134469211101532,0.880715548992157,-0.023378726094961166,0.9890220761299133,0.15586619079113007,0.8076948523521423,0.28944793343544006,0.7705154418945312,0.14577732980251312,0.8259677290916443,0.001839995733462274,0.9840952157974243,0.10154562443494797,0.9301725029945374,0.28074881434440613,0.7121552228927612,0.08788900077342987,0.9406274557113647,0.06259793043136597,0.9781060814857483
0,0.6520553827285767,0.544087290763855,-0.025823138654232025,0.9999625086784363,0.6617828607559204,0.5194185376167297,-0.010604268871247768,0.9999240040779114,0.661498486995697,0.5174660086631775,-0.010701430961489677,0.9999368786811829,0.6611013412475586,0.5150654315948486,-0.01072448305785656,0.9999583959579468,0.6605631113052368,0.5168116092681885,-0.05126454681158066,0.9999349117279053,0.6594807505607605,0.5132772922515869,-0.051279470324516296,0.9999452829360962,0.6582434773445129,0.5088827610015869,-0.051198821514844894,0.9999517202377319,0.6442039608955383,0.48810261487960815,0.0862349346280098,0.9999628067016602,0.6424364447593689,0.4851509928703308,-0.09684684872627258,0.9999198317527771,0.6355943083763123,0.5490294694900513,0.012793309055268764,0.9997499585151672,0.6341598033905029,0.5445273518562317,-0.039912424981594086,0.9997955560684204,0.5530086159706116,0.5157106518745422,0.2347712218761444,0.9995759725570679,0.5588238835334778,0.5517532825469971,-0.21144677698612213,0.9998102188110352,0.5378021597862244,0.7309067249298096,0.23213036358356476,0.38461434841156006,0.5433041453361511,0.7609130144119263,-0.2532230317592621,0.9804703593254089,0.5462080836296082,0.9032908082008362,0.08377883583307266,0.30437275767326355,0.5490463376045227,0.9526304006576538,-0.1581898033618927,0.9665945768356323,0.571076512336731,0.9130032062530518,0.07975399494171143,0.33182087540626526,0.5745201110839844,0.9656591415405273,-0.20487354695796967,0.9563172459602356,0.5729817748069763,0.9185091853141785,0.031476572155952454,0.3384682238101959,0.5773603320121765,0.9575866460800171,-0.1606225222349167,0.9528738856315613,0.5629243850708008,0.9194504618644714,0.0589507557451725,0.34658345580101013,0.568626344203949,0.9544410109519958,-0.14165359735488892,0.9365537762641907,0.3375701606273651,0.5897862315177917,0.14617639780044556,0.9994142055511475,0.3318899869918823,0.6059836745262146,-0.14589431881904602,0.9993190169334412,0.3277396559715271,0.8947645425796509,0.17647784948349,0.25981858372688293,0.3304557800292969,0.9349725842475891,-0.1972021460533142,0.9859421849250793,0.17269828915596008,0.8656997680664062,0.27792322635650635,0.628649890422821,0.16106103360652924,0.8808543086051941,-0.027309132739901543,0.9889484643936157,0.15607713162899017,0.8076392412185669,0.28691068291664124,0.7673752903938293,0.14577578008174896,0.8260664343833923,-0.0024587095249444246,0.984016478061676,0.10128362476825714,0.9290776252746582,0.2785366177558899,0.7086533308029175,0.08714833110570908,0.9400904178619385,0.05835716053843498,0.9780193567276001
0,0.6494889855384827,0.5489915013313293,-0.024348361417651176,0.9999619126319885,0.6602545976638794,0.5244950652122498,-0.009983792901039124,0.9999228119850159,0.6600828766822815,0.5222042202949524,-0.01008747611194849,0.999935507774353,0.6598334908485413,0.5195998549461365,-0.010115708224475384,0.9999572038650513,0.6592019200325012,0.5219040513038635,-0.05005433037877083,0.9999332427978516,0.6582897901535034,0.5182123780250549,-0.050066329538822174,0.999943733215332,0.6571929454803467,0.5138357281684875,-0.049989763647317886,0.9999505281448364,0.6439911127090454,0.4922173321247101,0.08634652197360992,0.9999619126319885,0.6418554186820984,0.4890211224555969,-0.09653843194246292,0.9999181032180786,0.6325918436050415,0.5519492626190186,0.013337433338165283,0.999746561050415,0.63138347864151,0.5478516817092896,-0.03874348849058151,0.9997935891151428,0.5526465177536011,0.5159732103347778,0.23323632776737213,0.9995745420455933,0.5587587356567383,0.5510989427566528,-0.2111329585313797,0.999809980392456,0.5378115177154541,0.7302179932594299,0.23150749504566193,0.3851674199104309,0.5433037281036377,0.7603034973144531,-0.25442373752593994,0.9805712103843689,0.546207070350647,0.9033753275871277,0.08238722383975983,0.305704802274704,0.5490778684616089,0.9524421095848083,-0.16079358756542206,0.9663419127464294,0.5713487863540649,0.9130094051361084,0.07728997617959976,0.33293426036834717,0.5746718049049377,0.9651135206222534,-0.20576882362365723,0.9557643532752991,0.5732774138450623,0.9185037612915039,0.029883485287427902,0.3394463360309601,0.5776427388191223,0.9571075439453125,-0.16317184269428253,0.9522626996040344,0.5630427002906799,0.9194373488426208,0.057742584496736526,0.3472188711166382,0.5687856078147888,0.9541460871696472,-0.14464689791202545,0.9358891248703003,0.33734625577926636,0.5898773074150085,0.14511466026306152,0.9993990063667297,0.3313891589641571,0.605925440788269,-0.14484383165836334,0.9993021488189697,0.3281383514404297,0.894885241985321,0.17501504719257355,0.25699079036712646,0.3303649127483368,0.934971272945404,-0.19686678051948547,0.9855548739433289,0.17276939749717712,0.865723192691803,0.2755715548992157,0.6230077147483826,0.16078703105449677,0.8811433911323547,-0.027720628306269646,0.9888705015182495,0.1563408076763153,0.8076031804084778,0.28427183628082275,0.7631999850273132,0.14575394988059998,0.8260721564292908,-0.0028821153100579977,0.9839414358139038,0.1012364998459816,0.9290011525154114,0.2754354476928711,0.7039800882339478,0.08663224428892136,0.9400733113288879,0.05808437243103981,0.9779682755470276
0,0.6474632620811462,0.5514951944351196,-0.021173078566789627,0.9999616146087646,0.6585702300071716,0.5273928642272949,-0.007381198927760124,0.9999222755432129,0.6584340333938599,0.5250244140625,-0.007490791846066713,0.9999346733093262,0.6582053303718567,0.5224645733833313,-0.007524929475039244,0.9999564290046692,0.6577202677726746,0.5248697400093079,-0.04685927554965019,0.9999321103096008,0.656976580619812,0.5211767554283142,-0.04686938226222992,0.9999426603317261,0.6559987664222717,0.5169587731361389,-0.04679538309574127,0.9999497532844543,0.6433645486831665,0.4952815771102905,0.08668947964906693,0.9999613761901855,0.6414111852645874,0.4925679564476013,-0.09416917711496353,0.9999169111251831,0.6307631134986877,0.5533438920974731,0.015571481548249722,0.9997445940971375,0.6297628283500671,0.5494692921638489,-0.035817574709653854,0.9997923374176025,0.5525175333023071,0.5166959762573242,0.2330925017595291,0.9995741248130798,0.5586932301521301,0.550003170967102,-0.20886927843093872,0.9998098611831665,0.5377948880195618,0.7288276553153992,0.2318112701177597,0.3860340118408203,0.5432798266410828,0.7591623663902283,-0.25410977005958557,0.9806564450263977,0.546200156211853,0.9033719897270203,0.08289362490177155,0.3067573308944702,0.5490984320640564,0.9517413377761841,-0.1604352593421936,0.9659422636032104,0.5713956356048584,0.9130041599273682,0.07769500464200974,0.3334540128707886,0.5746711492538452,0.9639146327972412,-0.2050534188747406,0.955035924911499,0.573337733745575,0.9184433817863464,0.030762169510126114,0.339844286441803,0.5776860117912292,0.9561188817024231,-0.16280172765254974,0.9514537453651428,0.5630665421485901,0.9193181991577148,0.05838222801685333,0.3474788963794708,0.5688210129737854,0.9534459114074707,-0.1444075107574463,0.9349903464317322,0.33735454082489014,0.5901404619216919,0.14418765902519226,0.9993879795074463,0.33129504323005676,0.6059005260467529,-0.14392729103565216,0.9992886185646057,0.32853689789772034,0.8950388431549072,0.17432670295238495,0.2537730634212494,0.3303493857383728,0.9349261522293091,-0.19525860249996185,0.9851790070533752,0.1729043871164322,0.8657252192497253,0.2740570902824402,0.6168862581253052,0.1607249230146408,0.8811923861503601,-0.027679214254021645,0.9887773990631104,0.15660211443901062,0.8076064586639404,0.2825716733932495,0.7586014270782471,0.1457572728395462,0.8260627388954163,-0.0028386968187987804,0.9838411808013916,0.10123305022716522,0.9288391470909119,0.2738941013813019,0.6994425058364868,0.08653291314840317,0.939886748790741,0.05809832364320755,0.9779406189918518
0,0.6412103772163391,0.5548036098480225,-0.012316887266933918,0.9999607801437378,0.653481125831604,0.531529426574707,0.0008416961645707488,0.999920129776001,0.6534785628318787,0.5289674401283264,0.000731554115191102,0.9999326467514038,0.6533936858177185,0.526218831539154,0.0006933293188922107,0.9999548196792603,0.6530203223228455,0.5291263461112976,-0.03717779368162155,0.9999295473098755,0.6526047587394714,0.525323212146759,-0.03718520328402519,0.9999403953552246,0.6519829034805298,0.5210650563240051,-0.037114426493644714,0.9999479651451111,0.6404178738594055,0.4982406198978424,0.08896400034427643,0.9999600052833557,0.6392256021499634,0.49660682678222656,-0.08309288322925568,0.9999136924743652,0.6253028512001038,0.5549536943435669,0.02295089140534401,0.9997369647026062,0.6246873736381531,0.5513227581977844,-0.026560889557003975,0.9997859597206116,0.5517600774765015,0.5169814229011536,0.23322269320487976,0.999566912651062,0.5583210587501526,0.5492167472839355,-0.19754688441753387,0.9998085498809814,0.5376326441764832,0.7277447581291199,0.23153996467590332,0.387956827878952,0.5431932210922241,0.759005069732666,-0.24734541773796082,0.9808361530303955,0.5460709929466248,0.9035103917121887,0.08364208042621613,0.3082500696182251,0.5491024851799011,0.9513042569160461,-0.1591002494096756,0.9656663537025452,0.5713630318641663,0.913065493106842,0.07916338741779327,0.33398720622062683,0.5746309161186218,0.9632551670074463,-0.2026832401752472,0.9544165730476379,0.5732954740524292,0.9184503555297852,0.03131620213389397,0.3401424288749695,0.5776806473731995,0.9556187391281128,-0.16090980172157288,0.9507380723953247,0.5629765391349792,0.9193176627159119,0.05854647606611252,0.3476485311985016,0.5688119530677795,0.953105092048645,-0.14331740140914917,0.9342527985572815,0.33737045526504517,0.5905988216400146,0.14128588140010834,0.9993677139282227,0.33116963505744934,0.6059881448745728,-0.14103157818317413,0.9992674589157104,0.32887232303619385,0.8952483534812927,0.1687973439693451,0.2499852031469345,0.3303444981575012,0.934781551361084,-0.19371062517166138,0.9849430918693542,0.1730218529701233,0.8657583594322205,0.26319825649261475,0.6104077696800232,0.16071867942810059,0.8811882734298706,-0.03155791014432907,0.9887667298316956,0.15675731003284454,0.8076333403587341,0.27108147740364075,0.7541982531547546,0.14576826989650726,0.8258568644523621,-0.007399881724268198,0.9838831424713135,0.1012653186917305,0.9287320971488953,0.26285722851753235,0.6944829821586609,0.08654268831014633,0.9395142197608948,0.05413438752293587,0.9780250787734985
0,0.6393545866012573,0.5591681003570557,-0.009274756535887718,0.9999598860740662,0.6518539190292358,0.5363942980766296,0.003862049663439393,0.9999181032180786,0.6518732905387878,0.5335074663162231,0.0037521531339734793,0.9999306797981262,0.6517870426177979,0.530415415763855,0.003714066231623292,0.9999532103538513,0.6515013575553894,0.5338719487190247,-0.03443004935979843,0.9999271035194397,0.6511892676353455,0.5296993255615234,-0.03443790227174759,0.9999383091926575,0.6506770849227905,0.5252352952957153,-0.03436807915568352,0.9999463558197021,0.6393103003501892,0.5012392997741699,0.09060467034578323,0.9999586343765259,0.6384049654006958,0.4999791383743286,-0.08120426535606384,0.9999110102653503,0.6237620115280151,0.5574769973754883,0.026078423485159874,0.9997305274009705,0.6232128143310547,0.5536843538284302,-0.023769043385982513,0.9997808337211609,0.551244854927063,0.5173854231834412,0.23346713185310364,0.9995623826980591,0.5580421686172485,0.5491006374359131,-0.1963597983121872,0.9998089075088501,0.5375942587852478,0.7274473309516907,0.23179854452610016,0.3900337219238281,0.5431314706802368,0.7587920427322388,-0.24637922644615173,0.9810217022895813,0.5459626913070679,0.9035567045211792,0.08398792892694473,0.3096279203891754,0.549104630947113,0.9509278535842896,-0.1586209088563919,0.9655300378799438,0.5712869763374329,0.9130845665931702,0.08009975403547287,0.3345622718334198,0.5745454430580139,0.9627963304519653,-0.20196397602558136,0.9540032148361206,0.573212206363678,0.9184643030166626,0.031836025416851044,0.34050989151000977,0.5776289701461792,0.9552415609359741,-0.16021119058132172,0.9502555727958679,0.5628760457038879,0.9193245768547058,0.05885922908782959,0.3478544056415558,0.568775475025177,0.9528371095657349,-0.1428569257259369,0.9337738752365112,0.33737608790397644,0.5909426808357239,0.14064620435237885,0.9993472099304199,0.3310864269733429,0.6059854626655579,-0.14039383828639984,0.9992462396621704,0.32915523648262024,0.8954441547393799,0.16780945658683777,0.2466878890991211,0.33035942912101746,0.9347267150878906,-0.1934587061405182,0.9846441745758057,0.17304576933383942,0.8657573461532593,0.2623860538005829,0.6041861176490784,0.16072051227092743,0.8811935186386108,-0.03308267518877983,0.9887273907661438,0.15683719515800476,0.8076379895210266,0.27036282420158386,0.7502042055130005,0.1458192616701126,0.8257833123207092,-0.008944343775510788,0.9839229583740234,0.10126033425331116,0.9285699129104614,0.26197853684425354,0.6895315051078796,0.08656185120344162,0.9392974972724915,0.052607230842113495,0.9780579805374146
0,0.6357017159461975,0.5619874596595764,-0.004257754888385534,0.9999591112136841,0.6484633088111877,0.5400057435035706,0.008839281275868416,0.9999160766601562,0.6485486626625061,0.5370639562606812,0.008731711655855179,0.9999288320541382,0.6485704779624939,0.5337632298469543,0.00869331881403923,0.9999517202377319,0.6482124924659729,0.5372540354728699,-0.02914637327194214,0.9999247193336487,0.6480196714401245,0.5328338742256165,-0.02915383316576481,0.9999363422393799,0.6476858854293823,0.5280656218528748,-0.02908811718225479,0.999944806098938,0.6365794539451599,0.5031138062477112,0.09449692070484161,0.9999573826789856,0.6358015537261963,0.5016756057739258,-0.07523346692323685,0.9999083876609802,0.620339572429657,0.5593820214271545,0.030926618725061417,0.9997236132621765,0.6197865605354309,0.555448591709137,-0.018531497567892075,0.9997754096984863,0.550442099571228,0.5178197026252747,0.23387981951236725,0.9995551705360413,0.5574434995651245,0.5490527749061584,-0.19072923064231873,0.9998090267181396,0.5375713109970093,0.7274739742279053,0.232042133808136,0.39337727427482605,0.5428574085235596,0.7586457133293152,-0.243191659450531,0.9812276363372803,0.5459261536598206,0.903791606426239,0.08493358641862869,0.31278738379478455,0.549102783203125,0.9505361914634705,-0.15876254439353943,0.9655537009239197,0.5712286829948425,0.9132856130599976,0.0802156925201416,0.3366599678993225,0.5744181871414185,0.9625037312507629,-0.20235604047775269,0.9537647366523743,0.5731246471405029,0.9185973405838013,0.03420335054397583,0.34237128496170044,0.5775167346000671,0.9549734592437744,-0.16043785214424133,0.9499443173408508,0.5628039240837097,0.9194279909133911,0.060726139694452286,0.349386990070343,0.5687123537063599,0.9526262283325195,-0.14296460151672363,0.9334983229637146,0.33740219473838806,0.5912361741065979,0.1393936425447464,0.9993200898170471,0.33109650015830994,0.605975329875946,-0.13914400339126587,0.9992223381996155,0.32932785153388977,0.8957294225692749,0.16449937224388123,0.24368737637996674,0.33047956228256226,0.9346973299980164,-0.1934250295162201,0.9843669533729553,0.17305022478103638,0.8658584356307983,0.2561098337173462,0.5982804298400879,0.16075880825519562,0.8811489343643188,-0.037355709820985794,0.9886924624443054,0.1568714678287506,0.8077945113182068,0.2637998163700104,0.7464320063591003,0.14597493410110474,0.8256555199623108,-0.013507711701095104,0.9839972257614136,0.10126260668039322,0.928503692150116,0.254965215921402,0.684719443321228,0.08670734614133835,0.9389223456382751,0.04779031500220299,0.9780890941619873
0,0.6351945400238037,0.5650443434715271,-0.00590803986415267,0.999958336353302,0.6476560235023499,0.5428154468536377,0.007558837067335844,0.9999141097068787,0.6477330327033997,0.5398197174072266,0.007451677694916725,0.9999269843101501,0.6477831602096558,0.5364007949829102,0.007414483930915594,0.9999501705169678,0.6472919583320618,0.5398426055908203,-0.031125379726290703,0.9999225735664368,0.647027313709259,0.5352467894554138,-0.03113313391804695,0.9999345541000366,0.6466435194015503,0.530178964138031,-0.031065575778484344,0.9999434351921082,0.6356319189071655,0.5044064521789551,0.09445873647928238,0.9999561309814453,0.6345410943031311,0.5025143623352051,-0.07782279700040817,0.9999063611030579,0.6197488903999329,0.5622491240501404,0.029898639768362045,0.9997177720069885,0.6189350485801697,0.5575727224349976,-0.020484576001763344,0.9997715950012207,0.549476683139801,0.5179023742675781,0.23409485816955566,0.9995518326759338,0.5563064813613892,0.5477904081344604,-0.1931890994310379,0.9998094439506531,0.5375320315361023,0.727561891078949,0.23209866881370544,0.39664971828460693,0.5423105359077454,0.75829017162323,-0.2469625174999237,0.9814839959144592,0.5458112955093384,0.9037970900535583,0.08537404239177704,0.31496602296829224,0.5490792393684387,0.9503650665283203,-0.16778866946697235,0.9657232165336609,0.571126401424408,0.9132570028305054,0.0807388499379158,0.3380556106567383,0.5743099451065063,0.9623217582702637,-0.21218746900558472,0.9537263512611389,0.5730192065238953,0.9185709357261658,0.03464473783969879,0.3435576558113098,0.5774145126342773,0.9547778964042664,-0.16963988542556763,0.9498513340950012,0.5626875758171082,0.9193759560585022,0.061111222952604294,0.3502553403377533,0.5686479210853577,0.9524643421173096,-0.151833638548851,0.9333550930023193,0.3374052345752716,0.5912577509880066,0.13925381004810333,0.9992905259132385,0.33104780316352844,0.6057189106941223,-0.13900406658649445,0.9991918206214905,0.329689621925354,0.8961519002914429,0.16412831842899323,0.24218961596488953,0.3305737376213074,0.9346753358840942,-0.1938137263059616,0.984085738658905,0.17303520441055298,0.8661685585975647,0.25803110003471375,0.5946077704429626,0.16076071560382843,0.8809489607810974,-0.03784997761249542,0.9886802434921265,0.15688267350196838,0.8080588579177856,0.26599475741386414,0.7441708445549011,0.14606119692325592,0.8250552415847778,-0.013782479800283909,0.98405522108078,0.10125990211963654,0.9285040497779846,0.25650450587272644,0.681406557559967,0.08673200756311417,0.938585102558136,0.04701489210128784,0.9781294465065002
0,0.6336911916732788,0.5681686401367188,-0.006822651252150536,0.9999569058418274,0.6464811563491821,0.546257734298706,0.0068137128837406635,0.9999109506607056,0.6465480327606201,0.5430819392204285,0.006705527193844318,0.9999239444732666,0.6466100811958313,0.5393139719963074,0.006667682901024818,0.9999478459358215,0.646185576915741,0.5432980060577393,-0.0321965254843235,0.9999191761016846,0.645972490310669,0.5385595560073853,-0.0322042778134346,0.9999316930770874,0.6456732153892517,0.5332956910133362,-0.032136283814907074,0.9999412298202515,0.6347882747650146,0.5054509043693542,0.09437951445579529,0.999954104423523,0.6338874101638794,0.5043314695358276,-0.07933524250984192,0.9999028444290161,0.6183146834373474,0.5645207166671753,0.02924657054245472,0.999707818031311,0.6176071166992188,0.5594814419746399,-0.02155637927353382,0.9997641444206238,0.5482215285301208,0.5178062319755554,0.23412419855594635,0.9995469450950623,0.5551528930664062,0.5463011264801025,-0.1946355253458023,0.9998084902763367,0.5373709201812744,0.7275243401527405,0.23227283358573914,0.39873868227005005,0.5416210293769836,0.758062481880188,-0.2490929812192917,0.9816336035728455,0.5457003116607666,0.9038223028182983,0.0846739187836647,0.31630390882492065,0.5490561127662659,0.9502568244934082,-0.1699650138616562,0.9659000635147095,0.57107013463974,0.9132415056228638,0.0787917822599411,0.33883556723594666,0.5742773413658142,0.9621882438659668,-0.21447961032390594,0.9537349939346313,0.5729510188102722,0.9185645580291748,0.03347238153219223,0.34421205520629883,0.5773929953575134,0.9546612501144409,-0.1722295880317688,0.9498477578163147,0.5625770688056946,0.9193698763847351,0.060583554208278656,0.350532203912735,0.5686137080192566,0.9523823857307434,-0.1541222184896469,0.9333210587501526,0.3374541103839874,0.5912646651268005,0.1389671415090561,0.9992566108703613,0.33105310797691345,0.6055889129638672,-0.1387205868959427,0.9991589188575745,0.3297317922115326,0.8963155746459961,0.1634109616279602,0.2404787540435791,0.33057257533073425,0.9346449375152588,-0.19383136928081512,0.9836214780807495,0.17298878729343414,0.8662742376327515,0.25842854380607605,0.5906519293785095,0.1607465147972107,0.880914032459259,-0.037478867918252945,0.9886317849159241,0.15688519179821014,0.8083369731903076,0.2664327621459961,0.7416529059410095,0.14606980979442596,0.8249797224998474,-0.013288806192576885,0.9840795397758484,0.10124380886554718,0.9284350872039795,0.25615063309669495,0.6777090430259705,0.0867391899228096,0.9383365511894226,0.04734013229608536,0.9781181216239929
0,0.6302313208580017,0.5690608620643616,-0.005351722706109285,0.999955415725708,0.6436011791229248,0.5470466017723083,0.008209177292883396,0.9999073147773743,0.6437119841575623,0.5437725782394409,0.00809858925640583,0.9999206066131592,0.6438512802124023,0.5399428606033325,0.008058787323534489,0.9999454617500305,0.6433828473091125,0.5443992614746094,-0.030772311612963676,0.9999152421951294,0.6432343125343323,0.5397850871086121,-0.030777044594287872,0.9999282956123352,0.6430782675743103,0.5347559452056885,-0.03071204572916031,0.9999384880065918,0.6329875588417053,0.506193220615387,0.09545645117759705,0.9999516606330872,0.6322277188301086,0.5060518383979797,-0.07861746102571487,0.9998975992202759,0.6148079633712769,0.564899742603302,0.030527973547577858,0.9996957182884216,0.614193320274353,0.5603324174880981,-0.020289652049541473,0.9997543692588806,0.5475460886955261,0.5177958011627197,0.23424012959003448,0.9995418190956116,0.554795503616333,0.5461215972900391,-0.1941295564174652,0.9998063445091248,0.5369844436645508,0.7275004982948303,0.23233623802661896,0.4037654995918274,0.5411330461502075,0.7580363750457764,-0.24987797439098358,0.9818580746650696,0.5456437468528748,0.9038236141204834,0.08494268357753754,0.3243862986564636,0.5490480065345764,0.9501631259918213,-0.17612522840499878,0.9665718078613281,0.5710656046867371,0.9132429361343384,0.07922644168138504,0.3466545045375824,0.574275016784668,0.9620195031166077,-0.22189776599407196,0.9544665813446045,0.572963297367096,0.9185630679130554,0.03369075059890747,0.3520190119743347,0.5773987174034119,0.9544753432273865,-0.18004299700260162,0.950650155544281,0.5625734925270081,0.9193525910377502,0.060862112790346146,0.3575752377510071,0.5686107873916626,0.9522353410720825,-0.16068485379219055,0.9343283176422119,0.3378966748714447,0.5914642214775085,0.13891008496284485,0.9992007613182068,0.33114853501319885,0.6055862307548523,-0.13865837454795837,0.9991081357002258,0.3297443687915802,0.8963178992271423,0.16095755994319916,0.2397232949733734,0.33046087622642517,0.9345638155937195,-0.19757434725761414,0.9833901524543762,0.17306385934352875,0.8662182688713074,0.25379595160484314,0.5874435305595398,0.1607070118188858,0.8809184432029724,-0.04809687286615372,0.9887280464172363,0.1570579707622528,0.8083738088607788,0.26152724027633667,0.7403213381767273,0.14607290923595428,0.8249926567077637,-0.024429114535450935,0.984338641166687,0.10135405510663986,0.9277535080909729,0.25146546959877014,0.674321711063385,0.08674739301204681,0.9379818439483643,0.035211410373449326,0.9782726764678955
